origin,destination,length
0,3,3
11,0,3
0,19,1
37,0,5
0,39,4
53,0,2
0,61,9
98,0,8
1,2,5
38,1,7
2,25,8
26,2,3
3,9,6
17,3,5
3,85,9
99,3,8
4,94,2
98,4,8
5,16,2
38,5,4
5,42,5
43,5,7
5,45,6
58,5,2
6,14,1
15,6,1
6,28,2
37,6,7
6,45,1
52,6,4
6,96,7
8,7,6
7,9,7
9,8,1
8,33,8
50,8,4
8,61,6
81,8,5
8,88,9
14,9,4
9,21,9
30,9,7
9,97,8
99,9,7
10,11,3
34,10,1
10,63,2
20,11,9
11,51,7
53,11,9
11,70,9
73,11,1
12,44,5
60,12,6
12,70,1
44,13,4
13,62,3
65,13,9
13,76,5
89,13,6
13,95,5
97,13,4
14,27,4
47,14,4
14,97,8
18,15,2
15,41,2
68,15,9
15,71,1
90,15,3
15,94,9
42,16,2
16,44,9
47,16,3
16,48,5
62,16,5
17,29,8
52,17,8
17,67,8
78,17,8
18,73,7
90,18,9
19,34,1
47,19,7
19,54,8
57,19,4
19,64,3
75,19,7
19,76,4
97,19,3
20,28,6
53,20,2
20,90,5
93,20,1
20,95,7
26,21,3
21,44,6
47,21,9
22,28,8
45,22,5
22,72,7
81,22,8
22,88,5
25,23,7
23,50,7
39,24,5
24,55,6
77,24,8
24,84,7
85,24,4
24,90,2
30,26,3
26,42,6
71,26,3
26,74,2
30,27,3
27,37,3
33,28,2
28,89,4
36,29,3
29,46,8
93,29,9
30,55,4
58,30,9
30,68,3
87,30,9
31,58,9
59,31,1
31,71,6
81,31,3
31,98,9
73,32,2
32,96,2
62,33,7
34,35,5
50,34,3
35,45,6
55,35,6
35,57,7
91,35,5
35,92,7
41,36,4
36,53,4
95,36,2
37,61,3
73,37,5
37,99,9
77,38,8
38,87,6
57,39,6
39,60,3
72,39,7
39,86,6
52,40,1
40,53,8
75,40,5
40,76,1
90,40,6
40,92,2
75,41,3
42,46,8
60,42,3
42,70,9
72,42,6
42,82,5
91,42,3
43,49,4
51,43,2
43,65,2
94,43,8
44,60,2
94,44,5
46,70,8
71,47,1
47,87,2
61,50,5
50,75,9
66,51,2
51,67,6
71,51,8
51,77,9
56,52,2
52,84,2
85,52,3
53,57,4
90,53,2
53,94,4
60,55,4
55,70,6
82,55,6
55,91,6
68,56,7
56,73,9
82,56,4
57,80,7
95,57,9
58,69,1
75,58,7
59,72,5
85,60,2
60,97,1
65,61,4
61,70,3
70,62,3
62,86,5
93,62,9
62,94,6
71,63,4
63,90,1
68,64,7
66,72,2
68,67,8
67,69,8
71,67,6
70,77,7
91,71,2
71,95,8
99,72,6
73,81,5
88,73,3
74,87,4
94,74,1
75,84,3
82,76,5
77,87,6
82,78,2
78,94,4
96,78,4
79,82,2
87,79,8
79,95,5
86,80,6
80,93,9
82,81,2
83,86,4
85,84,3
84,90,2
96,90,5
93,99,3
